Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
47,Durchlaufende Beiträge,87694.4,88612.12,89998.4,ZG,2018,-917.7200000000012
49,Interne Verrechnungen,3010.1,4300.59,10045.64,ZG,2018,-1290.4900000000002
50,Sachanlagen,117706.00000000001,90818.88,85201.5,ZG,2018,26887.12000000001
51,Investitionen auf Rechnung Dritter,0.0,0.0,0,ZG,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0,ZG,2018,0.0
54,Darlehen,3925.0,3394.6,3955,ZG,2018,530.4000000000001
55,Beteiligungen und Grundkapitalien,0.0,0.3,4,ZG,2018,0.0
56,Eigene Investitionsbeiträge,10274.0,7871.29,11539,ZG,2018,2402.71
57,Durchlaufende Investitionsbeiträge,5750.0,3514.35,6088,ZG,2018,2235.65
60,Übertragung von Sachanlagen in das FV,7.999999999999999,0.0,2,ZG,2018,7.999999999999999
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0,ZG,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0,ZG,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,1701.9999999999998,3064.75,1822,ZG,2018,-1362.7500000000002
64,Rückzahlung von Darlehen,3160.0,3840.46,4210,ZG,2018,-680.46
65,Übertragung von Beteiligungen,0.0,0.0,0,ZG,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0,ZG,2018,0.0
67,Durchlaufende Investitionsbeiträge,5750.0,3514.35,6088,ZG,2018,2235.65
10,Finanzvermögen,0.0,1288181.1399999997,0,ZG,2018,0.0
14,Verwaltungsvermögen,0.0,521791.74,0,ZG,2018,0.0
20,Fremdkapital,0.0,959272.3500000001,0,ZG,2018,0.0
29,Eigenkapital,,850700.53,,ZG,2018,
30,Charges de personnel,1279725,1286547,1302073,FR,2018,-6822
31,Charges de biens et services et autres charges d'exploitation,364058,359473,369265,FR,2018,4585
36,Charges de transfert,1491996,1493433,1524649,FR,2018,-1437
37,Subventions à redistribuer,221666,218705,222698,FR,2018,2961
39,Imputations internes,32089,31128,38521,FR,2018,961
41,Patentes et concessions,38507,90030,37622,FR,2018,-51523
42,Taxes,232760,237590,236999,FR,2018,-4830
46,Revenus de transferts,1436632,1469066,1469437,FR,2018,-32434
47,Subventions à redistribuer,221666,219174,222698,FR,2018,2492
49,Imputations internes,32089,31128,38521,FR,2018,961
50,Immobilisations corporelles,139682,136116,126834,FR,2018,3566
51,Investissements pour le compte de tiers,0,0,0,FR,2018,0
52,Immobilisations incorporelles,0,0,0,FR,2018,0
54,Prêts,11812,6383,20620,FR,2018,5429
55,Participations et capital social,2000,2196,6000,FR,2018,-196
56,Propres subventions d'investissement,37182,25147,34737,FR,2018,12035
57,Subventions d'investissements à redistribuer,16420,9501,16961,FR,2018,6919
60,Transfert d'immobilisations corporelles dans le patrimoine financier,0,0,0,FR,2018,0
61,Remboursements pour les investissements sur le compte des tiers,0,34,0,FR,2018,0
62,Vente d'immobilisations incorporelles,0,0,0,FR,2018,0
63,Subventions d'investissements acquises,19918,22826,7756,FR,2018,-2908
64,Remboursement de prêts,11754,10573,11657,FR,2018,1181
65,Transfert de participations,0,0,0,FR,2018,0
66,Remboursement de propres subventions d'investissement,50,18,50,FR,2018,32
67,Subventions d'investissements à redistribuer,16420,9501,16961,FR,2018,6919
10,Patrimoine Financier,0,2402724,0,FR,2018,0
14,Patrimoine administratif,0,922736,0,FR,2018,0
20,Capitaux de tiers,0,1724064,0,FR,2018,0
29,Capital propre,,1601396,,FR,2018,
30,Personalaufwand,444466.969,441452.5,456500.4,SO,2018,3014.4689999999828
31,Sach- und übriger Betriebsaufwand,186797.409,178141.1,183799.6,SO,2018,8656.309000000008
36,Transferaufwand,1389988.713,1355134.9,1425922.1,SO,2018,34853.81300000008
37,Durchlaufende Beiträge,88300.0,86495.1,87290.0,SO,2018,1804.8999999999942
39,Interne Verrechungen,0.0,0.0,0.0,SO,2018,0.0
41,Regalien und Konzessionen,31426.7,52603.8,31653.4,SO,2018,-21177.100000000002
42,Entgelte,170375.966,176894.8,172708.6,SO,2018,-6518.834000000003
46,Transferertrag,897212.6,871180.6,946546.4,SO,2018,26032.0
47,Durchlaufende Beiträge,88300.0,86495.0,87290.0,SO,2018,1805.0
49,Interne Verrechnungen,0.0,0.0,0.0,SO,2018,0.0
50,Sachanlagen,174282.0,160257.2,169869.7,SO,2018,14024.799999999988
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2018,0.0
54,Darlehen,1800.0,1477.6,1950.0,SO,2018,322.4000000000001
55,Beteiligungen und Grundkapitalien,0.0,0.3,0.0,SO,2018,0.0
56,Eigene Investitionsbeiträge,3355.0,2106.6,4144.6,SO,2018,1248.4
57,Durchlaufende Investitionsbeiträge,4880.0,2850.5,4190.0,SO,2018,2029.5
60,Übertragung von Sachanlagen in das FV,0.0,183.8,0.0,SO,2018,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,29996.8,30185.1,27570.0,SO,2018,-188.29999999999927
64,Rückzahlung von Darlehen,2629.675,2494.6,2751.4,SO,2018,135.07500000000027
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2018,0.0
67,Durchlaufende Investitionsbeiträge,4880.0,2850.8,4190.0,SO,2018,2029.1999999999998
10,Finanzvermögen,0.0,1169811.9000000001,0.0,SO,2018,0.0
14,Verwaltungsvermögen,0.0,1686667.8,0.0,SO,2018,0.0
20,Fremdkapital,0.0,2655143.863,0.0,SO,2018,0.0
29,Eigenkapital,,201335.65,,SO,2018,
30,Personalaufwand,1232898.0,1222578.743,1265415.904,BS,2018,10319.256999999983
31,Sach- und übriger Betriebsaufwand,442303.0,439950.85,439195.739,BS,2018,2352.1500000000233
36,Transferaufwand,2027031.0,1999389.087,2104014.551,BS,2018,27641.912999999942
37,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2018,0.0
39,Interne Verrechungen,288487.99,300630.355,295014.498,BS,2018,-12142.36499999999
41,Regalien und Konzessionen,40278.0,56792.083,40485.5,BS,2018,-16514.083
42,Entgelte,380446.828,359364.376,397476.084,BS,2018,21082.45199999999
46,Transferertrag,594630.637,591081.897,616691.682,BS,2018,3548.7399999999907
47,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2018,0.0
49,Interne Verrechnungen,288487.998,300630.355,295014.498,BS,2018,-12142.35699999996
50,Sachanlagen,358917.235,294250.711,318841.273,BS,2018,64666.523999999976
51,Investitionen auf Rechnung Dritter,0.0,600.627,0.0,BS,2018,0.0
52,Immaterielle Anlagen,100.0,7347.934,533.0,BS,2018,-7247.934
54,Darlehen,61433.947,48135.619,38313.901,BS,2018,13298.328000000001
55,Beteiligungen und Grundkapitalien,0.0,50.3,0.0,BS,2018,0.0
56,Eigene Investitionsbeiträge,0.0,19066.356,0.0,BS,2018,0.0
57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2018,0.0
60,Übertragung von Sachanlagen in das FV,4000.0,34629.546,4202.646,BS,2018,-30629.546000000002
61,Rückerstattungen Dritter für Investitionen,0.0,600.627,,BS,2018,0.0
62,Abgang immaterielle Anlagen,0.0,,,BS,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,2200.0,9811.686,2537.85,BS,2018,-7611.686
64,Rückzahlung von Darlehen,10600.79,16016.189,17902.68,BS,2018,-5415.398999999999
65,Übertragung von Beteiligungen,0.0,800.0,,BS,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,,,,BS,2018,
67,Durchlaufende Investitionsbeiträge,,,,BS,2018,
10,Finanzvermögen,0.0,5572116.8028,0.0,BS,2018,0.0
14,Verwaltungsvermögen,0.0,5951012.90335,0.0,BS,2018,0.0
20,Fremdkapital,0.0,7298298.82301,0.0,BS,2018,0.0
29,Eigenkapital,,4224830.88314,,BS,2018,
30,Personalaufwand,605414.3,588532.0,625770.2,BL,2018,16882.300000000047
31,Sach- und übriger Betriebsaufwand,236280.4,263307.1,249301.2,BL,2018,-27026.699999999983
36,Transferaufwand,1621784.5,1657657.9,1632915.4,BL,2018,-35873.39999999991
37,Durchlaufende Beiträge,78498.8,96644.1,82254.4,BL,2018,-18145.300000000003
39,Interne Verrechungen,22421.9,24636.1,28580.6,BL,2018,-2214.199999999997
41,Regalien und Konzessionen,44994.5,66122.8,44983,BL,2018,-21128.300000000003
42,Entgelte,136651.5,129763.0,135266.1,BL,2018,6888.5
46,Transferertrag,546728.4,598135.7,560968.2,BL,2018,-51407.29999999993
47,Durchlaufende Beiträge,78498.8,96644.1,82254.4,BL,2018,-18145.300000000003
49,Interne Verrechnungen,22421.9,24636.1,28580.6,BL,2018,-2214.199999999997
50,Sachanlagen,229491,210171.3,175851.9,BL,2018,19319.70000000001
51,Investitionen auf Rechnung Dritter,0,0.0,20000,BL,2018,0
52,Immaterielle Anlagen,0,0.0,0,BL,2018,0
54,Darlehen,21770,27453.9,7700,BL,2018,-5683.9000000000015
55,Beteiligungen und Grundkapitalien,0,50.0,152883.5,BL,2018,0
56,Eigene Investitionsbeiträge,25566,9918.5,17094,BL,2018,15647.5
57,Durchlaufende Investitionsbeiträge,0,0.0,0,BL,2018,0
60,Übertragung von Sachanlagen in das FV,0,0.0,0,BL,2018,0
61,Rückerstattungen Dritter für Investitionen,192,0.0,20000,BL,2018,192.0
62,Abgang immaterielle Anlagen,0,0.0,0,BL,2018,0
63,Investitionsbeiträge für eigene Rechnung,22090,28028.1,17030,BL,2018,-5938.0999999999985
64,Rückzahlung von Darlehen,0,0.0,157985.5,BL,2018,0
65,Übertragung von Beteiligungen,0,3810.0,0,BL,2018,0
66,Rückzahlung eigener Investitionsbeiträge,0,0.0,100,BL,2018,0
67,Durchlaufende Investitionsbeiträge,0,0.0,0,BL,2018,0
10,Finanzvermögen,0,2268146.8,0,BL,2018,0
14,Verwaltungsvermögen,0,2524907.1999999997,0,BL,2018,0
20,Fremdkapital,0,5076717.5,0,BL,2018,0
29,Eigenkapital,0,-283663.5,,BL,2018,0
30,Personalaufwand,179376.9,182498.0,181619.0,SH,2018,-3121.100000000006
31,Sach- und übriger Betriebsaufwand,65605.5,66530.0,68038.0,SH,2018,-924.5
36,Transferaufwand,353587.6,337259.0,364190.0,SH,2018,16328.599999999977
37,Durchlaufende Beiträge,89015.0,86008.0,90567.0,SH,2018,3007.0
39,Interne Verrechungen,27278.6,27158.0,27703.0,SH,2018,120.59999999999854
41,Regalien und Konzessionen,15400.2,21883.0,15541.0,SH,2018,-6482.799999999999
42,Entgelte,56011.4,57326.0,57566.0,SH,2018,-1314.5999999999985
46,Transferertrag,166120.6,186960.0,181229.0,SH,2018,-20839.399999999994
47,Durchlaufende Beiträge,89015.0,86008.0,90567.0,SH,2018,3007.0
49,Interne Verrechnungen,27278.6,27158.0,27703.0,SH,2018,120.59999999999854
50,Sachanlagen,30253.4,13748.0,22725.0,SH,2018,16505.4
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SH,2018,0.0
52,Immaterielle Anlagen,1091.0,447.0,300.0,SH,2018,644.0
54,Darlehen,2445.0,2150.0,1385.0,SH,2018,295.0
55,Beteiligungen und Grundkapitalien,0.0,10000.0,0.0,SH,2018,0.0
56,Eigene Investitionsbeiträge,6240.0,1383.0,10113.0,SH,2018,4857.0
57,Durchlaufende Investitionsbeiträge,5920.0,2350.0,5250.0,SH,2018,3570.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SH,2018,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SH,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SH,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,4274.0,5860.0,740.0,SH,2018,-1586.0
64,Rückzahlung von Darlehen,1890.0,1260.0,1340.0,SH,2018,630.0
65,Übertragung von Beteiligungen,0.0,10000.0,1800.0,SH,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SH,2018,0.0
67,Durchlaufende Investitionsbeiträge,5920.0,2350.0,5250.0,SH,2018,3570.0
10,Finanzvermögen,0.0,559607.0,487990.0,SH,2018,0.0
14,Verwaltungsvermögen,0.0,285352.0,313196.0,SH,2018,0.0
20,Fremdkapital,0.0,380354.0,386730.0,SH,2018,0.0
29,Eigenkapital,0.0,464605.0,414456.0,SH,2018,0.0
30,Personalaufwand,93432.2,93490.0,95571.7,AR,2018,-57.80000000000291
31,Sach- und übriger Betriebsaufwand,47504.9,46294.3,46052.4,AR,2018,1210.5999999999985
36,Transferaufwand,251523.1,249155.1,257105.7,AR,2018,2368.0
37,Durchlaufende Beiträge,37108.6,39352.7,37418.6,AR,2018,-2244.0999999999985
39,Interne Verrechungen,37105.1,35961.1,37355.2,AR,2018,1144.0
41,Regalien und Konzessionen,3256.3,3239.2,3274.5,AR,2018,17.100000000000364
42,Entgelte,25699.1,26484.3,25639.0,AR,2018,-785.2000000000007
46,Transferertrag,162814.7,167420.9,166175.0,AR,2018,-4606.1999999999825
47,Durchlaufende Beiträge,37108.6,39352.7,37418.6,AR,2018,-2244.0999999999985
49,Interne Verrechnungen,37105.1,35961.1,37355.2,AR,2018,1144.0
50,Sachanlagen,17995.0,11397.4,18450.0,AR,2018,6597.6
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,AR,2018,0.0
52,Immaterielle Anlagen,2431.0,1530.1,2238.0,AR,2018,900.9000000000001
54,Darlehen,915.0,529.0,935.0,AR,2018,386.0
55,Beteiligungen und Grundkapitalien,0.0,8869.1,120.6,AR,2018,0.0
56,Eigene Investitionsbeiträge,7107.0,7477.2,5718.0,AR,2018,-370.1999999999998
57,Durchlaufende Investitionsbeiträge,3988.0,4117.2,3776.0,AR,2018,-129.19999999999982
60,Übertragung von Sachanlagen in das FV,0.0,10279.1,0.0,AR,2018,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,208.0,AR,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,AR,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,5060.0,3400.1,3905.0,AR,2018,1659.9
64,Rückzahlung von Darlehen,855.0,39732.6,855.0,AR,2018,-38877.6
65,Übertragung von Beteiligungen,0.0,0.0,0.0,AR,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,AR,2018,0.0
67,Durchlaufende Investitionsbeiträge,3988.0,4117.2,3776.0,AR,2018,-129.19999999999982
10,Finanzvermögen,184253.7,155926.0,158462.0,AR,2018,28327.70000000001
14,Verwaltungsvermögen,273578.6,218985.90000000002,224270.1,AR,2018,54592.69999999995
20,Fremdkapital,312724.0,213574.80000000002,228771.7,AR,2018,99149.19999999998
29,Eigenkapital,145108.4,161337.1,153960.3,AR,2018,-16228.700000000012
30,Personalaufwand,25241.3,25382.661010000003,26372,AI,2018,-141.36101000000417
31,Sach- und übriger Betriebsaufwand,17644.3,15847.62855,17296.8,AI,2018,1796.6714499999998
36,Transferaufwand,78284.9,80298.95419000002,81579.9,AI,2018,-2014.0541900000244
37,Durchlaufende Beiträge,22854,23121.88798,23854,AI,2018,-267.8879799999995
39,Interne Verrechungen,8946.5,8844.222609999999,8623,AI,2018,102.2773900000011
41,Regalien und Konzessionen,2373,3554.8659,3547,AI,2018,-1181.8658999999998
42,Entgelte,12385,13852.914110000002,13793.5,AI,2018,-1467.9141100000015
46,Transferertrag,45315.5,47456.28935,43446.6,AI,2018,-2140.789349999999
47,Durchlaufende Beiträge,22854,23121.88798,23854,AI,2018,-267.8879799999995
49,Interne Verrechnungen,8946.5,8844.222609999999,8623,AI,2018,102.2773900000011
50,Sachanlagen,15305,7215.403080000001,16447,AI,2018,8089.596919999999
51,Investitionen auf Rechnung Dritter,0,0.0,0,AI,2018,0
52,Immaterielle Anlagen,0,0.0,0,AI,2018,0
54,Darlehen,0,187.732,0,AI,2018,0
55,Beteiligungen und Grundkapitalien,0,0.3,0,AI,2018,0
56,Eigene Investitionsbeiträge,968,1003.638,1064,AI,2018,-35.638000000000034
57,Durchlaufende Investitionsbeiträge,0,0.0,0,AI,2018,0
60,Übertragung von Sachanlagen in das FV,0,0.0,0,AI,2018,0
61,Rückerstattungen Dritter für Investitionen,0,0.0,0,AI,2018,0
62,Abgang immaterielle Anlagen,0,0.0,0,AI,2018,0
63,Investitionsbeiträge für eigene Rechnung,725,592.76602,720,AI,2018,132.23397999999997
64,Rückzahlung von Darlehen,0,74.5116,0,AI,2018,0
65,Übertragung von Beteiligungen,0,0.0,0,AI,2018,0
66,Rückzahlung eigener Investitionsbeiträge,1588,736.70826,1195,AI,2018,851.29174
67,Durchlaufende Investitionsbeiträge,0,0.0,0,AI,2018,0
10,Finanzvermögen,0,140002.326,0,AI,2018,0
14,Verwaltungsvermögen,0,61248.207930000004,0,AI,2018,0
20,Fremdkapital,0,63656.13658000005,0,AI,2018,0
29,Eigenkapital,0,137594.39734999998,,AI,2018,0
30,Personalaufwand,725318.0,712865.1,740353.7,SG,2018,12452.900000000023
31,Sach- und übriger Betriebsaufwand,465592.1,447675.5,486283.6,SG,2018,17916.599999999977
36,Transferaufwand,2924897.0,2929608.5,3041759.0,SG,2018,-4711.5
37,Durchlaufende Beiträge,239595.1,240794.1,242882.1,SG,2018,-1199.0
39,Interne Verrechungen,499787.5,498458.3,601753.1,SG,2018,1329.2000000000116
41,Regalien und Konzessionen,72947.7,117485.9,83917.3,SG,2018,-44538.2
42,Entgelte,281696.3,299518.9,283149.7,SG,2018,-17822.600000000035
46,Transferertrag,1512647.1,1529988.3,1578512.3,SG,2018,-17341.199999999953
47,Durchlaufende Beiträge,239595.1,240794.1,242882.1,SG,2018,-1199.0
49,Interne Verrechnungen,499787.5,498458.3,601753.1,SG,2018,1329.2000000000116
50,Sachanlagen,135455.0,103876.8,195090.0,SG,2018,31578.199999999997
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SG,2018,0.0
52,Immaterielle Anlagen,3600.0,3459.1,8819.0,SG,2018,140.9000000000001
54,Darlehen,315960.0,273536.4,108925.0,SG,2018,42423.59999999998
55,Beteiligungen und Grundkapitalien,0.0,0.0,113515.0,SG,2018,0.0
56,Eigene Investitionsbeiträge,14917.6,13904.7,26446.7,SG,2018,1012.8999999999996
57,Durchlaufende Investitionsbeiträge,0.0,2804.2,0.0,SG,2018,0.0
60,Übertragung von Sachanlagen in das FV,0.0,140.2,,SG,2018,0.0
61,Rückerstattungen Dritter für Investitionen,2931.0,2408.0,1812.5,SG,2018,523.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SG,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,18379.0,19918.6,28408.0,SG,2018,-1539.5999999999985
64,Rückzahlung von Darlehen,5964.0,19379.5,3316.2,SG,2018,-13415.5
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SG,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SG,2018,0.0
67,Durchlaufende Investitionsbeiträge,0.0,2804.2,0.0,SG,2018,0.0
10,Finanzvermögen,0.0,2288256.8000000003,0.0,SG,2018,0.0
14,Verwaltungsvermögen,0.0,1321059.9000000001,0.0,SG,2018,0.0
20,Fremdkapital,0.0,2331141.3,0.0,SG,2018,0.0
29,Eigenkapital,,1278175.6,,SG,2018,
30,Personalaufwand,388159.0,380629.3,394718.0,GR,2018,7529.700000000012
31,Sach- und übriger Betriebsaufwand,325694.0,297330.1,318963.0,GR,2018,28363.900000000023
36,Transferaufwand,1130694.0,1069198.8,1149292.0,GR,2018,61495.19999999995
37,Durchlaufende Beiträge,350648.0,364752.7,363840.0,GR,2018,-14104.700000000012
39,Interne Verrechungen,204583.0,187706.1,204373.0,GR,2018,16876.899999999994
41,Regalien und Konzessionen,84925.0,95223.5,84900.0,GR,2018,-10298.5
42,Entgelte,161740.0,175213.3,160083.0,GR,2018,-13473.299999999988
46,Transferertrag,726266.0,728946.8,733604.0,GR,2018,-2680.8000000000466
47,Durchlaufende Beiträge,350648.0,364752.7,363840.0,GR,2018,-14104.700000000012
