Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
49,Interne Verrechnungen,204583.0,187706.1,204373.0,GR,2018,16876.899999999994
50,Sachanlagen,219605.0,194348.1,221873.0,GR,2018,25256.899999999994
51,Investitionen auf Rechnung Dritter,2500.0,240.4,2000.0,GR,2018,2259.6
52,Immaterielle Anlagen,15748.0,6388.6,12425.0,GR,2018,9359.4
54,Darlehen,14410.0,6581.0,10260.0,GR,2018,7829.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,GR,2018,0.0
56,Eigene Investitionsbeiträge,169706.0,153264.7,179293.0,GR,2018,16441.29999999999
57,Durchlaufende Investitionsbeiträge,23628.0,23905.7,20100.0,GR,2018,-277.7000000000007
60,Übertragung von Sachanlagen in das FV,0.0,206.0,0.0,GR,2018,0.0
61,Rückerstattungen Dritter für Investitionen,8593.0,6764.9,3866.0,GR,2018,1828.1000000000004
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GR,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,115200.0,108362.8,114482.0,GR,2018,6837.199999999997
64,Rückzahlung von Darlehen,5220.0,5775.0,5137.0,GR,2018,-555.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,GR,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,33.0,12.7,0.0,GR,2018,20.3
67,Durchlaufende Investitionsbeiträge,23628.0,23905.7,20100.0,GR,2018,-277.7000000000007
10,Finanzvermögen,0.0,2862737.2,0.0,GR,2018,0.0
14,Verwaltungsvermögen,0.0,1119261.1,0.0,GR,2018,0.0
20,Fremdkapital,0.0,1505399.0,0.0,GR,2018,0.0
29,Eigenkapital,,2476599.4,,GR,2018,
30,Personalaufwand,1622391.228,1591412.1184,1652946.81,AG,2018,30979.10959999985
31,Sach- und übriger Betriebsaufwand,406301.6167,376240.65035,427424.3518,AG,2018,30060.966350000002
36,Transferaufwand,2505940.886,2468926.54291,2587021.515,AG,2018,37014.3430900001
37,Durchlaufende Beiträge,273408.973,280253.82032,290272.3,AG,2018,-6844.847320000001
39,Interne Verrechungen,370297.3,425417.84453,241824.891,AG,2018,-55120.544530000014
41,Regalien und Konzessionen,270111.0,345546.06211,125195.51,AG,2018,-75435.06211
42,Entgelte,284749.8,337444.71438,295677.921,AG,2018,-52694.91438000003
46,Transferertrag,1673705.673,1706998.56283,1782602.62075,AG,2018,-33292.88983
47,Durchlaufende Beiträge,273408.973,280253.82032,290272.3,AG,2018,-6844.847320000001
49,Interne Verrechnungen,370297.3,425417.84453,241824.891,AG,2018,-55120.544530000014
50,Sachanlagen,218279.1219,201403.6721,227780.26543,AG,2018,16875.449800000002
51,Investitionen auf Rechnung Dritter,0.0,1.1609,0.0,AG,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,AG,2018,0.0
54,Darlehen,0.0,0.0,0.0,AG,2018,0.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,AG,2018,0.0
56,Eigene Investitionsbeiträge,38416.14,33499.29364,52184.3,AG,2018,4916.846359999996
57,Durchlaufende Investitionsbeiträge,3607.0,4074.9174,2824.5,AG,2018,-467.9173999999998
60,Übertragung von Sachanlagen in das FV,1388.8,1349.772,1833.571,AG,2018,39.02800000000002
61,Rückerstattungen Dritter für Investitionen,0.0,1.1609,0.0,AG,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,AG,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,93381.69,76678.53917,76051.69876,AG,2018,16703.15083
64,Rückzahlung von Darlehen,0.0,0.0,0.0,AG,2018,0.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,AG,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,715.3,699.80463,325.0,AG,2018,15.49536999999998
67,Durchlaufende Investitionsbeiträge,3607.0,4074.9174,2824.5,AG,2018,-467.9173999999998
10,Finanzvermögen,0.0,1742261.2789500002,0.0,AG,2018,0.0
14,Verwaltungsvermögen,0.0,1824724.43152,0.0,AG,2018,0.0
20,Fremdkapital,0.0,2829173.67612,0.0,AG,2018,0.0
29,Eigenkapital,,737812.0343500001,,AG,2018,
30,Personalaufwand,398472,395256,401101,TG,2018,3216
31,Sach- und übriger Betriebsaufwand,171961,180179,181946,TG,2018,-8218
36,Transferaufwand,1003310,1002764,1025030,TG,2018,546
37,Durchlaufende Beiträge,311310,315121,323103,TG,2018,-3811
39,Interne Verrechungen,160612,157210,165915,TG,2018,3402
41,Regalien und Konzessionen,46420,57312,51914,TG,2018,-10892
42,Entgelte,152072,146219,150209,TG,2018,5853
46,Transferertrag,474934,486516,494758,TG,2018,-11582
47,Durchlaufende Beiträge,311310,315121,323103,TG,2018,-3811
49,Interne Verrechnungen,160612,157210,165915,TG,2018,3402
50,Sachanlagen,75992,58390,76197,TG,2018,17602
51,Investitionen auf Rechnung Dritter,0,0,0,TG,2018,0
52,Immaterielle Anlagen,0,0,0,TG,2018,0
54,Darlehen,500,25557,500,TG,2018,-25057
55,Beteiligungen und Grundkapitalien,0,0,0,TG,2018,0
56,Eigene Investitionsbeiträge,19516,16417,20826,TG,2018,3099
57,Durchlaufende Investitionsbeiträge,1480,1555,1670,TG,2018,-75
60,Übertragung von Sachanlagen in das FV,50,119,50,TG,2018,-69
61,Rückerstattungen Dritter für Investitionen,0,0,0,TG,2018,0
62,Abgang immaterielle Anlagen,0,0,0,TG,2018,0
63,Investitionsbeiträge für eigene Rechnung,33292,25532,28749,TG,2018,7760
64,Rückzahlung von Darlehen,0,0,0,TG,2018,0
65,Übertragung von Beteiligungen,0,0,0,TG,2018,0
66,Rückzahlung eigener Investitionsbeiträge,400,463,300,TG,2018,-63
67,Durchlaufende Investitionsbeiträge,1480,1555,1670,TG,2018,-75
10,Finanzvermögen,0,807324,0,TG,2018,0
14,Verwaltungsvermögen,0,1092020,0,TG,2018,0
20,Fremdkapital,0,1242494,0,TG,2018,0
29,Eigenkapital,,656850,,TG,2018,
30,Charges de personnel,1023527.0,1021696.2,1032708.5,TI,2018,1830.8000000000466
31,Charges de biens et services et autres charges d'exploitation,288167.6,295173.6,303061.2,TI,2018,-7006.0
36,Charges de transfert,1906389.0,1862540.3,1974737.1,TI,2018,43848.69999999995
37,Subventions à redistribuer,127878.2,148972.8,136284.7,TI,2018,-21094.59999999999
39,Imputations internes,205480.8,204599.9,204401.5,TI,2018,880.8999999999942
41,Patentes et concessions,142447.2,173836.4,143399.0,TI,2018,-31389.199999999983
42,Taxes,282960.5,269602.1,287819.3,TI,2018,13358.400000000023
46,Revenus de transferts,909353.2,901361.3,945117.1,TI,2018,7991.899999999907
47,Subventions à redistribuer,127878.0,148972.8,136284.7,TI,2018,-21094.79999999999
49,Imputations internes,205480.8,204599.9,204401.5,TI,2018,880.8999999999942
50,Immobilisations corporelles,157798.0,127194.1,170640.3,TI,2018,30603.899999999994
51,Investissements pour le compte de tiers,0.0,0.0,0.0,TI,2018,0.0
52,Immobilisations incorporelles,0.0,0.0,0.0,TI,2018,0.0
54,Prêts,5763.0,4952.2,4143.0,TI,2018,810.8000000000002
55,Participations et capital social,0.0,130000.3,50000.0,TI,2018,0.0
56,Propres subventions d'investissement,145300.3,122714.9,153202.2,TI,2018,22585.399999999994
57,Subventions d'investissements à redistribuer,46612.3,36057.9,42558.2,TI,2018,10554.400000000001
60,Transfert d'immobilisations corporelles dans le patrimoine financier,500.0,184.7,500.0,TI,2018,315.3
61,Remboursements pour les investissements sur le compte des tiers,,,,TI,2018,
62,Vente d'immobilisations incorporelles,,,,TI,2018,
63,Subventions d'investissements acquises,50039.3,69702.9,68082.2,TI,2018,-19663.59999999999
64,Remboursement de prêts,11357.3,10588.8,10509.1,TI,2018,768.5
65,Transfert de participations,,,,TI,2018,
66,Remboursement de propres subventions d'investissement,18837.0,12737.7,18601.2,TI,2018,6099.299999999999
67,Subventions d'investissements à redistribuer,127346.1,36057.9,42558.2,TI,2018,91288.20000000001
10,Patrimoine Financier,0.0,5090686.2,0.0,TI,2018,0.0
14,Patrimoine administratif,0.0,1610794.0,0.0,TI,2018,0.0
20,Capitaux de tiers,0.0,6969445.2,0.0,TI,2018,0.0
29,Capital propre,,-267965.1,,TI,2018,
30,Charges de personnel,2447668.6,2430731.7,2485444.5,VD,2018,16936.899999999907
31,Charges de biens et services et autres charges d'exploitation,717674.1,742236.2,719558.7,VD,2018,-24562.099999999977
36,Charges de transfert,5530613.3,5987804.4,5746105.1,VD,2018,-457191.10000000056
37,Subventions à redistribuer,572901.3,615359.7,602892.8,VD,2018,-42458.39999999991
39,Imputations internes,5057.3,4888.7,4973.3,VD,2018,168.60000000000036
41,Patentes et concessions,103613.7,165866,103811.5,VD,2018,-62252.3
42,Taxes,387073.2,404492.5,397652.8,VD,2018,-17419.29999999999
46,Revenus de transferts,2314396.7,2556659.2,2409004.6,VD,2018,-242262.5
47,Subventions à redistribuer,572901.3,615359.7,602892.8,VD,2018,-42458.39999999991
49,Imputations internes,5057.3,4888.7,4973.3,VD,2018,168.60000000000036
50,Immobilisations corporelles,428644.2,230347.1,470887,VD,2018,198297.1
51,Investissements pour le compte de tiers,0.0,7942.6,0,VD,2018,0
52,Immobilisations incorporelles,0.0,19524.5,0,VD,2018,0
54,Prêts,0.0,29268.9,0,VD,2018,0
55,Participations et capital social,0.0,0,0,VD,2018,0
56,Propres subventions d'investissement,0.0,68421.9,0,VD,2018,0
57,Subventions d'investissements à redistribuer,0.0,14361.5,0,VD,2018,0
60,Transfert d'immobilisations corporelles dans le patrimoine financier,33576.0,0,50602,VD,2018,33576.0
61,Remboursements pour les investissements sur le compte des tiers,,7942.6,0,VD,2018,
62,Vente d'immobilisations incorporelles,,0,0,VD,2018,
63,Subventions d'investissements acquises,,35554.1,0,VD,2018,
64,Remboursement de prêts,,30203,0,VD,2018,
65,Transfert de participations,,0,0,VD,2018,
66,Remboursement de propres subventions d'investissement,,12651.3,0,VD,2018,
67,Subventions d'investissements à redistribuer,,14361.5,0,VD,2018,
10,Patrimoine Financier,0.0,7270372.8,0,VD,2018,0
14,Patrimoine administratif,0.0,1575531.5000000002,0,VD,2018,0
20,Capitaux de tiers,0.0,5791419.4,0,VD,2018,0
29,Capital propre,,3054484.9,,VD,2018,
30,Charges de personnel,1038527.7,1069091.95218,1060990.1,VS,2018,-30564.25218000007
31,Charges de biens et services et autres charges d'exploitation,297426.8,304258.60368,337841.1,VS,2018,-6831.803680000012
36,Charges de transfert,1617869.1,1652422.40133,1657644.3,VS,2018,-34553.30132999993
37,Subventions à redistribuer,144705,200921.06863,198117.1,VS,2018,-56216.068629999994
39,Imputations internes,128497,138826.26576,103251,VS,2018,-10329.26576000001
41,Patentes et concessions,70012,98383.83247,69370,VS,2018,-28371.832469999994
42,Taxes,211577,215234.41885,211438,VS,2018,-3657.4188499999873
46,Revenus de transferts,1529703.7,1519383.46151,1531836.7,VS,2018,10320.238489999902
47,Subventions à redistribuer,144705,200921.06863,198117.1,VS,2018,-56216.068629999994
49,Imputations internes,128497,138826.26576,103251,VS,2018,-10329.26576000001
50,Immobilisations corporelles,297193.4,237503.49939,226733.4,VS,2018,59689.90061000001
51,Investissements pour le compte de tiers,0,0,0,VS,2018,0
52,Immobilisations incorporelles,20953.6,13911.73283,18238.3,VS,2018,7041.867169999998
54,Prêts,49661.4,47468.7992,64975,VS,2018,2192.6008
55,Participations et capital social,0,4,10250,VS,2018,0
56,Propres subventions d'investissement,148837.1,118437.75504,159912.6,VS,2018,30399.344960000002
57,Subventions d'investissements à redistribuer,16466.4,13652.5492,19711,VS,2018,2813.850800000002
60,Transfert d'immobilisations corporelles dans le patrimoine financier,,0.655,0,VS,2018,
61,Remboursements pour les investissements sur le compte des tiers,,0,0,VS,2018,
62,Vente d'immobilisations incorporelles,,0,0,VS,2018,
63,Subventions d'investissements acquises,265622.9,190946.17927,246994.3,VS,2018,74676.72073000003
64,Remboursement de prêts,37478.7,38427.46029,35537.2,VS,2018,-948.7602900000056
65,Transfert de participations,0,0.002,0,VS,2018,0
66,Remboursement de propres subventions d'investissement,641.1,825.3701,646.5,VS,2018,-184.27009999999996
67,Subventions d'investissements à redistribuer,16466.4,13652.5492,19711,VS,2018,2813.850800000002
10,Patrimoine Financier,0,2170814.6744600004,0,VS,2018,0
14,Patrimoine administratif,0,2015813.9548399998,0,VS,2018,0
20,Capitaux de tiers,0,3320183.0376199996,0,VS,2018,0
29,Capital propre,,866445.59168,,VS,2018,
30,Charges de personnel,432828.811,499876.042,443675.91,NE,2018,-67047.23100000003
31,Charges de biens et services et autres charges d'exploitation,164520.006,150207.32,168110.053,NE,2018,14312.685999999987
36,Charges de transfert,1276699.118,1320953.723,1321180.914,NE,2018,-44254.60499999998
37,Subventions à redistribuer,184158.531,173459.392,184400.104,NE,2018,10699.138999999996
39,Imputations internes,83483.087,91209.3,76508.394,NE,2018,-7726.213000000003
41,Patentes et concessions,45485,45697.985,38542,NE,2018,-212.98500000000058
42,Taxes,129338.335,125994.974,148847.222,NE,2018,3343.3610000000044
46,Revenus de transferts,550086.211,553667.699,573011.991,NE,2018,-3581.488000000012
47,Subventions à redistribuer,184158.531,173459.392,184400.104,NE,2018,10699.138999999996
49,Imputations internes,83483.087,91209.3,76508.394,NE,2018,-7726.213000000003
50,Immobilisations corporelles,54137.041,45963.872,62115.132,NE,2018,8173.168999999994
51,Investissements pour le compte de tiers,0,0.0,0,NE,2018,0
52,Immobilisations incorporelles,7283.5,8598.324,9811.5,NE,2018,-1314.8240000000005
54,Prêts,6019.5,18653.046,9150,NE,2018,-12633.545999999998
55,Participations et capital social,12000,196.0,15950,NE,2018,11804.0
56,Propres subventions d'investissement,15106.55,6018.324,17743.615,NE,2018,9088.225999999999
57,Subventions d'investissements à redistribuer,3160,1455.994,2408.5,NE,2018,1704.006
60,Transfert d'immobilisations corporelles dans le patrimoine financier,,18.179,0,NE,2018,
61,Remboursements pour les investissements sur le compte des tiers,,0.0,0,NE,2018,
62,Vente d'immobilisations incorporelles,,0.0,0,NE,2018,
63,Subventions d'investissements acquises,1168.3,-280.158,1755.8,NE,2018,1448.458
64,Remboursement de prêts,893.265,19585.241,4389.415,NE,2018,-18691.976000000002
65,Transfert de participations,0,90.435,0,NE,2018,0
66,Remboursement de propres subventions d'investissement,15841.035,10851.604,19222.7,NE,2018,4989.4310000000005
67,Subventions d'investissements à redistribuer,3160,1455.994,2408.5,NE,2018,1704.006
10,Patrimoine Financier,0,1026467.1869999999,0,NE,2018,0
14,Patrimoine administratif,0,1643699.941,0,NE,2018,0
20,Capitaux de tiers,0,2375861.193,0,NE,2018,0
29,Capital propre,,294306.036,,NE,2018,
30,Charges de personnel,2462976.869,2509144.13679,2535413.523,GE,2018,-46167.267789999954
31,Charges de biens et services et autres charges d'exploitation,567124.634,630427.6821399998,582261.0490009999,GE,2018,-63303.04813999985
36,Charges de transfert,4707659.253,4758906.910700001,4870800.038,GE,2018,-51247.65770000126
37,Subventions à redistribuer,40707.682,48486.830980000006,45760.09,GE,2018,-7779.148980000005
39,Imputations internes,13356.21,14997.616899999999,14169.69,GE,2018,-1641.4069
41,Patentes et concessions,68123.636,103423.03566,67188.636,GE,2018,-35299.399659999995
42,Taxes,462034.502,438737.07073,462178.506,GE,2018,23297.43127
46,Revenus de transferts,1078918.868,1187416.9459899997,1131416.973,GE,2018,-108498.07798999967
47,Subventions à redistribuer,40707.682,48486.830980000006,45760.09,GE,2018,-7779.148980000005
49,Imputations internes,13356.21,14997.6169,14169.69,GE,2018,-1641.4069000000018
50,Immobilisations corporelles,511306.696,332178.42417000025,546473.551,GE,2018,179128.27182999975
51,Investissements pour le compte de tiers,0,0.0,0,GE,2018,0
52,Immobilisations incorporelles,39395.302,35016.67241000001,36875.276,GE,2018,4378.629589999997
54,Prêts,80629.195,57183.1665,59802.33,GE,2018,23446.028500000008
55,Participations et capital social,26500,12781.4432,17000,GE,2018,13718.5568
56,Propres subventions d'investissement,132483.151,99432.27235999999,164748.511,GE,2018,33050.878640000024
57,Subventions d'investissements à redistribuer,0,0.0,0,GE,2018,0
60,Transfert d'immobilisations corporelles dans le patrimoine financier,,23868.623140000003,,GE,2018,
61,Remboursements pour les investissements sur le compte des tiers,,,,GE,2018,
62,Vente d'immobilisations incorporelles,,,,GE,2018,
63,Subventions d'investissements acquises,22369.63,22926.98531,25993.568,GE,2018,-557.355309999999
64,Remboursement de prêts,6557.093,5243.90798,4877.199,GE,2018,1313.18502
65,Transfert de participations,,,,GE,2018,
66,Remboursement de propres subventions d'investissement,,,,GE,2018,
67,Subventions d'investissements à redistribuer,,,,GE,2018,
10,Patrimoine Financier,0,4342728.92625,0,GE,2018,0
14,Patrimoine administratif,0,15399754.90997,0,GE,2018,0
20,Capitaux de tiers,0,16742915.182509998,0,GE,2018,0
29,Capital propre,,2999568.6538199997,,GE,2018,
30,,261691.3,261518.80732,267205.2,JU,2018,172.49267999999574
31,,77912.7,73666.99286,78752.3,JU,2018,4245.707139999999
36,,450013.1,445065.03649,457536.4,JU,2018,4948.063509999949
37,,110646.9,110519.85918000001,111157.2,JU,2018,127.04081999998016
39,,309.5,919.5,309.5,JU,2018,-610.0
41,,12292.6,13734.82626,14222.3,JU,2018,-1442.2262599999995
42,,43709.8,43241.623380000005,45186.4,JU,2018,468.17661999999837
46,,391208.4,387907.5961,397871.9,JU,2018,3300.803899999999
47,,110646.9,110519.85918000001,111157.2,JU,2018,127.04081999998016
49,,309.5,919.5,309.5,JU,2018,-610.0
50,,23538.0,21755.102179999998,23885.5,JU,2018,1782.897820000002
51,,0.0,0.0,0.0,JU,2018,0.0
52,,0.0,0.0,0.0,JU,2018,0.0
54,,750.0,403.275,750.0,JU,2018,346.725
55,,2000.0,2000.3,5000.0,JU,2018,-0.2999999999999545
56,,13508.0,13015.0,13295.0,JU,2018,493.0
57,,10127.9,10836.925539999998,11930.9,JU,2018,-709.0255399999987
60,,0.0,0.0,0.0,JU,2018,0.0
61,,0.0,135.88765,0.0,JU,2018,0.0
62,,0.0,0.0,0.0,JU,2018,0.0
63,,4003.2,1914.8929400000002,4087.6,JU,2018,2088.3070599999996
64,,2022.5,2271.856,1972.5,JU,2018,-249.35600000000022
65,,0.0,0.0,0.0,JU,2018,0.0
66,,240.0,90.814,85.0,JU,2018,149.186
67,,10127.9,10836.925539999998,11930.9,JU,2018,-709.0255399999987
10,,0.0,367330.89209000004,0.0,JU,2018,0.0
14,,0.0,466312.91971,0.0,JU,2018,0.0
20,,0.0,734153.9369999999,0.0,JU,2018,0.0
29,,,99489.87479999999,,JU,2018,
