y_test,y_pred,Budget y
127744.3808,122624.64,125632.0
1062674.01318,976230.4,1039106.30772
1544.60723,586649.94,1839.0
206563.55574,182524.64,174104.39432
138014.89155,92185.86,137791.259
1038337.79565,1006674.8,925929.455
19999.05636,16764.842,17069.174
23984.71879,27566.604,27584.49
3976.68955,6782.8887,7930.0
296620.29856,324061.03,203083.0
92033.50282,134006.62,90905.0
35332.66324,34793.53,39659.0
69650.45543,47537.34,45808.0
16597.0012,-10648.308,27941.0
978415.9,1033389.7,923550.0
142768.7,138192.5,100797.0
160194.0,157751.03,150710.0
7489.8,16280.893,7115.0
23643.7,20239.299,15785.0
560123.5,623842.6,530750.0
295786.9,306701.28,311930.0
180931.7,204124.34,184059.0
96193.0,75209.26,82342.0
792490.001,873981.44,734300.0
81400.1158,76947.83,80472.0
57209.420600000005,66441.45,54424.6
9125.5713,11796.392,8221.0
329.0,-16608.16,329.0
489074.186,634388.25,508299.4
124529.1744,125480.27,122324.5
94279.1027,115651.94,89844.0
55120.2819,52546.51,46448.1
512.76692,-9965.505,446.0
48650.5508,51301.273,35084.0
125822.5,208078.14,124605.0
14022.1,11204.867,14166.2
4348.9,4129.5864,3771.7
402.0,2638.688,370.7
92111.0,110583.336,90411.7
38024.4,53752.71,39339.6
23749.1,24202.148,24945.9
18287.1,21355.889,19114.0
22732.7,29595.182,16778.0
218506.0,293856.34,205726.0
29272.1,41243.004,29008.4
22311.7,29686.244,19865.1
189.1,122.105774,95.0
179.7,-7851.692,197.8
124118.0,101752.47,111040.0
22428.7,36961.75,22308.7
37176.1,33032.918,35898.6
19048.0,25343.887,21560.3
359534.5229,427887.06,330740.0
195134.4,167887.69,169926.9
62801.71341,61874.277,58366.0
2558588.8,2568789.0,2282830.2
282555.5,324206.66,155248.0
304780.9,321290.47,281871.4
38844.9,32343.102,21811.6
9650.3,29681.01,21127.7
1561262.9,1702069.6,1509139.8
222495.2,241586.48,231477.5
675150.9,615578.0,569463.5
115313.5,218623.05,94053.1
7194.3,-1867.0447,21188.0
925031.7,918933.0,860176.0
61231.7,44395.062,21232.3
84745.1,124943.87,78768.3
191.1,-12336.318,135.3
6480.4,2723.0154,16091.4
688261.7,672216.7,654100.7
1557287.96651,1563935.5,1400101.6
207530.63247,205777.44,150410.0
262260.67257,244404.2,248588.9
11218.83649,11139.928,9356.8
111039.29373,82617.39,131785.0
1681596.29482,1787553.1,1654489.1
203122.0316,202907.97,201401.9
129964.24869,178620.83,118916.2
93361.47943,79070.33,65435.3
46311.75959,46212.02,91697.1
91404.98,139292.38,93313.6
13952.3,13163.967,14693.7
55884.3,50244.984,50092.0
318766.918,285790.5,365128.0
12664.37028,102094.61,60740.0
5592016.492640001,6829334.0,5175446.5
254459.49664,266000.7,196882.3
466040.70803,616068.3,405351.2
3332781.3870900003,3178953.8,3250235.6
838448.387,772862.75,693378.0
7843917.20414,7405981.5,6929027.4
222560.05099,205751.5,212480.2
82574.4625,92193.42,68628.9
959.191,-2494.7173,932.6
156448.85086,149828.45,150394.7
1036123.4312,1171224.0,1041430.7
3826.63029,3816.95,6084.1
17973.661420000008,8690.85,15284.6
2135039.76845,2127081.2,2009608.0
288610.68955,296923.38,256178.0
278388.8011300001,266785.2,276862.7
6750401.1,6748442.5,6057024.9
419992.1,398677.84,166397.2
471080.0,408646.03,482524.1
57226.8,72930.555,192261.7
56189.2,99681.71,48681.4
2657857.2,2964317.8,2590583.0
4475.8,1556.5477,4355.7
320692.6,323699.03,306864.0
371499.4,-22035.18,0.0
640437.0,835889.2,635683.6
103730.08657,148407.72,95255.7
60338.8831,61671.76,46715.8
23614.5577,24303.475,25803.22
767.4411600000001,118.906075,713.6
2572.00557,6720.335,4319.5
194633.40112,210002.08,186363.15
29797.2127,34508.23,29738.1
24794.98919,23365.016,24756.9
13171.80779,10826.3125,12679.4
2051344.2522,1938258.0,1899406.9436
160513.91811,186545.28,89816.0
155902.66739,196029.72,135204.364
5051.60669,15591.947,3949.9
7329.83697,3877.8325,10429.744
647919.14614,711534.7,640568.029
76207.3548,89117.66,76177.652
14992.78301,22210.695,15709.2102
135641.78122,103371.43,122970.38248
3215.0,9669.667,2746.4
92298.6,216698.78,68609.2
4102341.8,5086187.5,3987974.8
591595.5,582036.5,577095.2
158505.1,163147.22,179884.7
311879.5,281762.94,310127.0
3414.3,33241.797,136219.6
578319.8,628465.56,553238.8
1447526.0,1428582.2,1350310.0
170599.0,127374.22,69679.0
268533.0,284996.84,256824.0
2269.0,126.69581,2075.0
470268.0,167257.81,162129.0
1740328.0,1685524.2,1684060.0
219769.0,226790.39,223152.0
49063.0,43302.113,45973.0
2999740.727,2857368.0,2775690.0
119462.891,163425.19,73932.799
333965.413,324038.72,359848.422
35733.243,50147.76,30039.871
866210.13531,938213.25,751718.212
344708.331,423807.9,337084.39
471728.114,764261.1,338620.979
148982.0,119638.42,105933.0
539156.6,429507.66,539190.5
8716.6,11652.164,8618.0
14166.7,19679.182,12892.0
296.5,2319.6555,230.0
6439.1,3250.831,3316.0
45417.2,45245.547,42694.0
23010.1,26163.219,24090.0
10029.7,9131.767,9467.9
11743.6,10809.159,11232.5
3935.2,3535.5095,3842.0
70550.7,-30256.08,60118.0
2692885.1047,2595486.0,2474073.0
391628.14474,216622.23,284338.0
328542.18477,302653.5,306683.9835
574.45606,8117.8457,1347.35
17880.85735,66447.04,44116.21005
2083501.6064,2373526.0,2047529.544
316264.69522,346936.5,321373.1
269427.09054,338329.44,261461.444
251912.01292,180534.06,226330.47635
47136.39842,136392.16,91988.396
5845854.9,5589024.5,5647480.0
10732.8,37985.824,10398.7
10047.2,12533.462,7407.0
37175.8,33179.676,36677.1
222642.0,305510.75,207840.0
29611.8,30823.676,28891.8
28238.5,26857.123,26762.2
5763.3,3116.8398,4320.5
428.4,-2226.255,240.1
180421.7,190257.89,174240.8
40849.4,40054.51,40113.7
1634697.975,1674790.0,1466498.435
226850.485,211604.14,190797.507
205706.75,202595.34,200766.852
2178.282,2682.8572,1360.0
6273.877,-2494.5698,5758.159
356374.39645,359299.12,341487.4
37532.01835,44317.895,37344.4
48355.79645,43414.26,42790.3
1481.44303,-5046.9893,120.3
2155.96623,11418.718,9728.3
409685.61587,441637.12,402243.0
111900.04152,115071.79,113169.4
3364.33397,1607.9928,3049.1
10141.67491,10183.936,9923.5
0.0,14021.898,907.0
1406319.279,1644637.4,1353903.354
255625.493,266584.38,256015.786
154518.953,211259.23,201263.454
19147.639,20459.121,10001.36085
6115.482,19369.67,10931.279
730020.985,689766.06,666744.675
188061.098,241981.44,184236.9
160772.175,170489.45,151655.09949000002
69079.218,63181.38,66735.31266
24281.528,54563.31,85142.68868
99854.509,100771.93,47080.0
1080836.871,984408.56,1020247.393
114367.939,126873.07,103224.503
322399.343,397738.34,317002.706
82861.6,102294.43,57739.09
14519.2,15568.204,15323.04
271674.6,322667.84,191728.33
1614240.4,1805046.0,1372173.53
173592.7,270120.3,86596.51
437567.5,415291.12,423148.02
8429021.8,7575484.0,6867241.32
260338.0,211749.95,261896.62
910475.3,832138.9,814330.0
141658.7,192247.39,166168.0
203743.5,208089.95,176743.0
8616.9,2319.2537,7943.0
1768.4,-15633.389,35053.0
772087.9,764882.75,757239.0
370419.3,379681.94,378584.0
178115.5,198756.1,197964.0
143316.3,144871.22,108812.0
69422.7,130618.914,32785.0
120503.33,128050.29,113357.0
27650.105,35025.26,22795.0
25662.409,31966.037,25985.9
393.806,-4610.34,238.5
9650.376,16346.732,5027.0
143209.948,149971.16,138508.0
26925.045,41524.64,26545.7
34740.68,26700.168,29228.3
58157.712,38979.95,27262.3
543.5,9159.663,543.5
